Date,Open,High,Low,Close,Adj Close,Volume,Currency Name
2017-01-18,3.94225,3.9511,3.78399,3.8382,3.8382,4321020.0,Litecoin
2017-01-19,3.8419,3.92839,3.81076,3.86061,3.86061,4090650.0,Litecoin
2017-01-20,3.85918,3.90945,3.843080000000001,3.89001,3.89001,3427180.0,Litecoin
2017-01-21,3.89257,3.91862,3.89071,3.90451,3.90451,2717700.0,Litecoin
2017-01-22,3.90248,3.91738,3.82428,3.84294,3.84294,2630830.0,Litecoin
2017-01-23,3.85613,3.86211,3.82185,3.83576,3.83576,2725110.0,Litecoin
2017-01-24,3.83527,3.84161,3.78428,3.7861,3.7861,2629220.0,Litecoin
2017-01-25,3.79133,3.802,3.68862,3.71453,3.71453,6863540.0,Litecoin
2017-01-26,3.71444,3.84172,3.70638,3.83432,3.83432,5817220.0,Litecoin
2017-01-27,3.8401,3.86391,3.80559,3.85588,3.85588,5049680.0,Litecoin
2017-01-28,3.85353,3.86716,3.83653,3.85295,3.85295,3305270.0,Litecoin
2017-01-29,3.85244,3.8592,3.83835,3.8521,3.8521,2804420.0,Litecoin
2017-01-30,3.856230000000001,4.02125,3.85596,4.02125,4.02125,10192700.0,Litecoin
2017-01-31,4.0165,4.10098,4.0165,4.07864,4.07864,15799800.0,Litecoin
2017-02-01,4.07604,4.13166,4.0305800000000005,4.07533,4.07533,7753930.0,Litecoin
2017-02-02,4.07515,4.09093,4.01694,4.08527,4.08527,5175450.0,Litecoin
2017-02-03,4.0816300000000005,4.10735,4.04019,4.08256,4.08256,8548470.0,Litecoin
2017-02-04,4.08451,4.09656,4.01545,4.058,4.058,6926300.0,Litecoin
2017-02-05,4.06511,4.07048,4.01886,4.04292,4.04292,4635400.0,Litecoin
2017-02-06,4.0579800000000015,4.0793800000000005,4.04054,4.04401,4.04401,4972300.0,Litecoin
2017-02-07,4.05348,4.07875,4.0392,4.0403699999999985,4.0403699999999985,6570650.0,Litecoin
2017-02-08,4.04974,4.0804300000000016,3.9705,4.02317,4.02317,7016980.0,Litecoin
2017-02-09,4.02965,4.08306,3.71397,3.79859,3.79859,21297300.0,Litecoin
2017-02-10,3.80109,3.810880000000001,3.69848,3.77721,3.77721,7918280.0,Litecoin
2017-02-11,3.77722,3.80456,3.76698,3.7931,3.7931,3340840.0,Litecoin
2017-02-12,3.79587,3.79587,3.74592,3.76437,3.76437,2706320.0,Litecoin
2017-02-13,3.76823,3.76948,3.70399,3.71789,3.71789,4721650.0,Litecoin
2017-02-14,3.71529,3.77326,3.70713,3.7708,3.7708,3994400.0,Litecoin
2017-02-15,3.76918,3.81628,3.7556,3.80928,3.80928,2683590.0,Litecoin
2017-02-16,3.79676,3.81978,3.77973,3.78681,3.78681,3991580.0,Litecoin
2017-02-17,3.77838,3.83947,3.77417,3.83036,3.83036,4001350.0,Litecoin
2017-02-18,3.8280000000000003,3.8280000000000003,3.7782,3.79103,3.79103,3209270.0,Litecoin
2017-02-19,3.792580000000001,3.79364,3.74472,3.76226,3.76226,2701490.0,Litecoin
2017-02-20,3.76865,3.78444,3.74962,3.76766,3.76766,3128060.0,Litecoin
2017-02-21,3.76362,3.79777,3.75727,3.78328,3.78328,4110740.0,Litecoin
2017-02-22,3.78758,3.84113,3.78112,3.80522,3.80522,4547610.0,Litecoin
2017-02-23,3.80004,3.84723,3.79636,3.84295,3.84295,4096480.0,Litecoin
2017-02-24,3.83092,3.88013,3.81601,3.84672,3.84672,6921090.0,Litecoin
2017-02-25,3.85222,3.85991,3.81456,3.82611,3.82611,3581200.0,Litecoin
2017-02-26,3.81588,3.84742,3.79704,3.82672,3.82672,2688250.0,Litecoin
2017-02-27,3.81343,3.82915,3.796980000000001,3.80274,3.80274,3766590.0,Litecoin
2017-02-28,3.80369,3.81628,3.76414,3.77099,3.77099,4045440.0,Litecoin
2017-03-01,3.77306,3.81441,3.76119,3.7989,3.7989,4405000.0,Litecoin
2017-03-02,3.79529,4.11103,3.77774,3.92423,3.92423,9439480.0,Litecoin
2017-03-03,3.92129,3.996680000000001,3.89802,3.92082,3.92082,7515680.0,Litecoin
2017-03-04,3.91191,3.92246,3.85926,3.884,3.884,3361400.0,Litecoin
2017-03-05,3.8631,3.90156,3.83635,3.90156,3.90156,2836910.0,Litecoin
2017-03-06,3.87224,3.9266,3.86215,3.9214,3.9214,4393810.0,Litecoin
2017-03-07,3.89404,3.90926,3.80135,3.82148,3.82148,5619560.0,Litecoin
2017-03-08,3.80758,3.81727,3.74656,3.7760000000000002,3.7760000000000002,4594400.0,Litecoin
2017-03-09,3.76639,3.84447,3.76281,3.83842,3.83842,3092100.0,Litecoin
2017-03-10,3.82828,3.87942,3.72948,3.75217,3.75217,7090150.0,Litecoin
2017-03-11,3.7588,3.8366,3.75013,3.798,3.798,3463740.0,Litecoin
2017-03-12,3.7866,3.86104,3.78425,3.84257,3.84257,3373750.0,Litecoin
2017-03-13,3.84744,4.24551,3.83242,4.17054,4.17054,22439100.0,Litecoin
2017-03-14,4.17381,4.17381,4.00571,4.0551900000000005,4.0551900000000005,7928910.0,Litecoin
2017-03-15,4.04686,4.1804,4.00248,4.16087,4.16087,6571900.0,Litecoin
2017-03-16,4.14731,4.38371,4.10055,4.2371,4.2371,12755200.0,Litecoin
2017-03-17,4.2331699999999985,4.2331699999999985,4.03685,4.0551,4.0551,11109600.0,Litecoin
2017-03-18,4.04052,4.15746,3.86067,3.96762,3.96762,12199700.0,Litecoin
2017-03-19,3.9565,4.02711,3.89985,3.95641,3.95641,6013050.0,Litecoin
2017-03-20,3.95048,4.04542,3.88995,4.03331,4.03331,4068240.0,Litecoin
2017-03-21,4.03637,4.04106,3.98193,4.00922,4.00922,4970080.0,Litecoin
2017-03-22,3.98735,4.00705,3.89355,3.93649,3.93649,5949960.0,Litecoin
2017-03-23,3.93174,4.00249,3.92214,3.98003,3.98003,3354160.0,Litecoin
2017-03-24,3.97307,4.1307,3.93841,4.08396,4.08396,12524300.0,Litecoin
2017-03-25,4.07347,4.11892,3.96744,4.07062,4.07062,7904680.0,Litecoin
2017-03-26,4.06615,4.09876,4.02709,4.06074,4.06074,3911060.0,Litecoin
2017-03-27,4.06639,4.14347,4.04358,4.07528,4.07528,5162690.0,Litecoin
2017-03-28,4.06968,4.17715,4.06036,4.15568,4.15568,4297870.0,Litecoin
2017-03-29,4.14237,4.20201,4.09391,4.1859,4.1859,8479960.0,Litecoin
2017-03-30,4.17891,7.04408,4.14512,6.9806300000000014,6.9806300000000014,191251008.0,Litecoin
2017-03-31,7.0187300000000015,7.07454,5.85482,6.66706,6.66706,98922600.0,Litecoin
2017-04-01,6.6531600000000015,6.98422,6.31102,6.88352,6.88352,57711700.0,Litecoin
2017-04-02,6.86292,7.94415,6.64882,7.7445,7.7445,88560400.0,Litecoin
2017-04-03,7.7446199999999985,8.63583,7.24212,8.07058,8.07058,114179000.0,Litecoin
2017-04-04,8.11843,8.96237,7.52643,8.28936,8.28936,129208000.0,Litecoin
2017-04-05,8.24728,11.4225,7.96121,11.094000000000001,11.094000000000001,217834000.0,Litecoin
2017-04-06,11.1231,11.4538,9.66454,10.2517,10.2517,194300000.0,Litecoin
2017-04-07,10.2235,10.5603,9.19092,9.37156,9.37156,94765600.0,Litecoin
2017-04-08,9.33604,10.3512,9.33134,9.91621,9.91621,58489100.0,Litecoin
2017-04-09,9.88879,10.0123,8.42726,8.70985,8.70985,90963296.0,Litecoin
2017-04-10,8.721,9.20126,8.185080000000001,8.91704,8.91704,74425696.0,Litecoin
2017-04-11,8.91162,9.27587,8.66323,8.85383,8.85383,50700000.0,Litecoin
2017-04-12,8.831010000000003,11.0616,8.831010000000003,10.7856,10.7856,159255008.0,Litecoin
2017-04-13,10.7644,10.7722,9.93188,10.1495,10.1495,64187400.0,Litecoin
2017-04-14,10.1309,10.5062,9.68268,10.39,10.39,61137000.0,Litecoin
2017-04-15,10.3421,11.0021,10.1979,10.7946,10.7946,47922000.0,Litecoin
2017-04-16,10.7455,10.9037,10.6651,10.7149,10.7149,24321400.0,Litecoin
2017-04-17,10.5957,11.1798,10.3878,10.4216,10.4216,104055000.0,Litecoin
2017-04-18,10.4189,10.9422,9.97121,10.3201,10.3201,83183296.0,Litecoin
2017-04-19,10.3138,10.3475,9.58902,9.65808,9.65808,55784900.0,Litecoin
2017-04-20,9.63475,10.6635,9.58892,10.3349,10.3349,55828300.0,Litecoin
2017-04-21,10.2915,11.5367,10.1627,11.2278,11.2278,99012200.0,Litecoin
2017-04-22,11.1766,13.0682,11.1074,13.0646,13.0646,158914000.0,Litecoin
2017-04-23,13.0653,14.4063,12.9538,13.9391,13.9391,198452000.0,Litecoin
2017-04-24,13.964,14.9655,13.3313,14.9655,14.9655,60177200.0,Litecoin
2017-04-25,14.9787,15.4302,14.2436,15.2128,15.2128,56668300.0,Litecoin
2017-04-26,15.2059,15.788,14.5558,14.8481,14.8481,71308800.0,Litecoin
2017-04-27,14.8436,15.0035,13.4745,14.622,14.622,76208000.0,Litecoin
2017-04-28,14.5931,14.7838,14.0562,14.3415,14.3415,41067800.0,Litecoin
2017-04-29,14.397,15.7669,14.362,15.7421,15.7421,45713600.0,Litecoin
2017-04-30,15.7031,16.072701000000002,15.4676,15.7056,15.7056,43929100.0,Litecoin
2017-05-01,15.7081,16.365801,14.8757,15.9177,15.9177,66989400.0,Litecoin
2017-05-02,15.9227,16.231001000000006,15.1544,15.895,15.895,38692100.0,Litecoin
2017-05-03,15.8752,21.8018,15.6674,21.042601,21.042601,253440992.0,Litecoin
2017-05-04,21.0445,25.6896,20.8557,23.3936,23.3936,242912000.0,Litecoin
2017-05-05,23.471201,27.8466,23.4163,26.266899,26.266899,218948992.0,Litecoin
2017-05-06,26.466801,28.587099,25.4863,28.1598,28.1598,108083000.0,Litecoin
2017-05-07,28.2015,31.368601,28.2015,30.2911,30.2911,187718000.0,Litecoin
2017-05-08,30.3724,30.7381,27.3284,28.9582,28.9582,132650000.0,Litecoin
2017-05-09,28.964399,33.760601,24.489201,33.583,33.583,251516992.0,Litecoin
2017-05-10,33.2981,37.328602,31.216801,31.962099,31.962099,410465984.0,Litecoin
2017-05-11,32.657101000000004,32.905899,28.028799,30.717699,30.717699,206136992.0,Litecoin
2017-05-12,30.931299,31.6796,27.369499,27.454901,27.454901,110569000.0,Litecoin
2017-05-13,27.218901,28.912001,25.5231,28.912001,28.912001,83564400.0,Litecoin
2017-05-14,29.09,30.4508,27.788601,28.893,28.893,67853200.0,Litecoin
2017-05-15,28.894501,28.9328,25.1868,25.365299,25.365299,97147904.0,Litecoin
2017-05-16,25.337601,25.337601,22.809999,23.3277,23.3277,136875008.0,Litecoin
2017-05-17,23.242399,25.9494,20.795401,25.4044,25.4044,141118000.0,Litecoin
2017-05-18,25.1654,29.005301,25.115299,28.357599,28.357599,115830000.0,Litecoin
2017-05-19,28.2871,28.4119,26.780199,27.6975,27.6975,96923800.0,Litecoin
2017-05-20,27.681299,28.1569,27.195101,27.506001,27.506001,59065000.0,Litecoin
2017-05-21,27.4762,28.7367,25.7344,26.298201,26.298201,104882000.0,Litecoin
2017-05-22,26.1415,27.5049,23.271,25.381001,25.381001,164828992.0,Litecoin
2017-05-23,25.303499,32.112099,24.932899,32.112099,32.112099,216875008.0,Litecoin
2017-05-24,32.1217,35.164501,31.7117,34.4534,34.4534,196292000.0,Litecoin
2017-05-25,34.469002,36.214901,28.8738,29.9002,29.9002,687651008.0,Litecoin
2017-05-26,30.3251,31.3158,22.556101,23.748301,23.748301,484254016.0,Litecoin
2017-05-27,23.403099,25.430799,20.0979,23.7353,23.7353,505424000.0,Litecoin
2017-05-28,24.007401,26.0728,22.1085,24.2206,24.2206,377039008.0,Litecoin
2017-05-29,24.3249,25.688000000000002,23.2827,25.2125,25.2125,219796000.0,Litecoin
2017-05-30,25.318899,26.1346,24.0308,24.142,24.142,216944000.0,Litecoin
2017-05-31,24.293501000000006,25.572701,23.184299,25.2976,25.2976,298675008.0,Litecoin
2017-06-01,25.343901,29.6199,25.298201,28.8034,28.8034,420472992.0,Litecoin
2017-06-02,28.897301,29.888201,27.743000000000002,28.9447,28.9447,332251008.0,Litecoin
2017-06-03,29.036301,29.169399,26.626101,27.660999,27.660999,290556000.0,Litecoin
2017-06-04,27.650299,27.939301,26.945499,27.939301,27.939301,204435008.0,Litecoin
2017-06-05,28.09,30.992901,28.09,30.8433,30.8433,366900992.0,Litecoin
2017-06-06,30.8407,31.331699,29.2579,30.551001,30.551001,321099008.0,Litecoin
2017-06-07,30.568701,30.6849,28.374201,28.394699,28.394699,264596992.0,Litecoin
2017-06-08,28.3813,30.3426,27.879999,30.211901,30.211901,229004992.0,Litecoin
2017-06-09,30.1873,30.5893,29.6234,29.681601,29.681601,176840992.0,Litecoin
2017-06-10,29.6845,30.5888,29.6619,30.4417,30.4417,202679008.0,Litecoin
2017-06-11,30.5009,33.560699,30.1595,33.216301,33.216301,406217984.0,Litecoin
2017-06-12,33.230499,33.230499,27.8022,29.5035,29.5035,372663008.0,Litecoin
2017-06-13,29.4916,30.6429,29.332001,30.6429,30.6429,150455008.0,Litecoin
2017-06-14,30.739,32.062801,29.3169,30.224701,30.224701,278323008.0,Litecoin
2017-06-15,30.215401,30.3748,27.3127,30.2201,30.2201,314502016.0,Litecoin
2017-06-16,30.2791,35.7005,29.5539,35.7005,35.7005,515972992.0,Litecoin
2017-06-17,36.183899,49.299599,36.183899,47.645901,47.645901,1730780032.0,Litecoin
2017-06-18,47.4422,47.4422,42.4258,46.041599,46.041599,1016220032.0,Litecoin
2017-06-19,46.161999,53.550999,44.987099,50.3209,50.3209,1342360064.0,Litecoin
2017-06-20,50.409,51.469101,45.750301,47.2164,47.2164,612934976.0,Litecoin
2017-06-21,47.2952,49.728298,44.215801,47.787498,47.787498,640054016.0,Litecoin
2017-06-22,47.7188,48.8517,45.8699,47.712898,47.712898,445323008.0,Litecoin
2017-06-23,47.747799,48.4235,47.273899,47.335499,47.335499,284270016.0,Litecoin
2017-06-24,47.2467,47.443298,44.0116,44.491798,44.491798,321214016.0,Litecoin
2017-06-25,44.4907,46.215302,43.054298,43.9244,43.9244,354372000.0,Litecoin
2017-06-26,44.036999,44.3452,37.549599,41.131802,41.131802,538072000.0,Litecoin
2017-06-27,41.13130200000001,41.3885,36.199501,40.5415,40.5415,565265024.0,Litecoin
2017-06-28,40.81600200000001,43.613701,39.1777,42.849499,42.849499,353444000.0,Litecoin
2017-06-29,42.830101,42.830101,40.352901,41.0653,41.0653,300131008.0,Litecoin
2017-06-30,41.042999,41.7467,40.174,40.354301,40.354301,251184000.0,Litecoin
2017-07-01,40.404099,40.5783,38.4716,38.988201,38.988201,225507008.0,Litecoin
2017-07-02,38.9492,43.266899,37.8046,41.5676,41.5676,315630016.0,Litecoin
2017-07-03,41.4785,48.4039,40.9706,46.425201,46.425201,729937984.0,Litecoin
2017-07-04,46.562599,55.4244,46.562599,55.3344,55.3344,1101750016.0,Litecoin
2017-07-05,55.274899,56.034698,50.596001,53.1945,53.1945,790609024.0,Litecoin
2017-07-06,53.195499,53.195499,50.115101,51.130299,51.130299,461148992.0,Litecoin
2017-07-07,51.101501,51.13600200000001,45.6325,46.5755,46.5755,553712000.0,Litecoin
2017-07-08,46.639301,52.745098,44.670101,52.1385,52.1385,604987008.0,Litecoin
2017-07-09,52.363701,53.3088,49.527,49.580502,49.580502,409244000.0,Litecoin
2017-07-10,49.908798,50.534801,44.736999999999995,46.576401,46.576401,373252992.0,Litecoin
2017-07-11,46.2742,47.3894,43.6451,45.330799,45.330799,400044992.0,Litecoin
2017-07-12,45.255901,49.070499,44.0653,48.751202,48.751202,369964000.0,Litecoin
2017-07-13,48.7234,49.049301,45.389301,46.327801,46.327801,229104992.0,Litecoin
2017-07-14,46.3592,46.477699,40.801998,42.8027,42.8027,320419008.0,Litecoin
2017-07-15,42.80530200000001,42.80530200000001,37.778599,38.923901,38.923901,327332000.0,Litecoin
2017-07-16,38.921001,41.969299,36.3848,40.912899,40.912899,393366016.0,Litecoin
2017-07-17,41.189201,43.073002,40.172298,42.669701,42.669701,355036000.0,Litecoin
2017-07-18,42.623001,45.330399,41.4673,44.302399,44.302399,380816000.0,Litecoin
2017-07-19,44.347401,44.4188,40.560799,40.864399,40.864399,246376992.0,Litecoin
2017-07-20,40.955399,45.447498,40.955399,45.015701,45.015701,354801984.0,Litecoin
2017-07-21,45.068501,47.447498,44.5215,45.763000000000005,45.763000000000005,286020000.0,Litecoin
2017-07-22,45.772999,46.798698,45.4529,46.5583,46.5583,132333000.0,Litecoin
2017-07-23,46.628201,46.639702,42.936001,44.055901,44.055901,219256992.0,Litecoin
2017-07-24,44.159599,44.811501,43.287701,44.405499,44.405499,158532000.0,Litecoin
2017-07-25,44.482899,44.788799,41.067299,42.241299,42.241299,206307008.0,Litecoin
2017-07-26,42.287998,42.698601,40.625702,42.229698,42.229698,121389000.0,Litecoin
2017-07-27,42.353199,42.619499,41.389301,42.139801,42.139801,81714000.0,Litecoin
2017-07-28,42.216202,42.470299,35.941502,40.614601,40.614601,137556000.0,Litecoin
2017-07-29,40.558899,41.341202,38.743999,41.115501,41.115501,109945000.0,Litecoin
2017-07-30,41.184502,41.817699,40.062,40.422001,40.422001,75746704.0,Litecoin
2017-07-31,40.340302,44.033401,38.947701,43.022701,43.022701,240820992.0,Litecoin
2017-08-01,43.019299,43.77,41.084999,43.036301,43.036301,203656000.0,Litecoin
2017-08-02,43.074902,43.206299,42.0667,42.132198,42.132198,103557000.0,Litecoin
2017-08-03,42.193001,43.1674,42.132801,42.8615,42.8615,95497600.0,Litecoin
2017-08-04,42.893501,43.7131,42.821499,43.449699,43.449699,114810000.0,Litecoin
2017-08-05,43.486000000000004,46.916599,43.476002,46.859001,46.859001,248320000.0,Litecoin
2017-08-06,46.845001,47.3013,45.098598,45.103001,45.103001,147891008.0,Litecoin
2017-08-07,45.1717,46.484001,45.123798,45.795502,45.795502,106560000.0,Litecoin
2017-08-08,45.898102,49.368301,45.794102,48.631901,48.631901,205564992.0,Litecoin
2017-08-09,48.5867,50.226398,47.164299,48.011902,48.011902,253103008.0,Litecoin
2017-08-10,48.0494,48.507,46.499802,46.499802,46.499802,121661000.0,Litecoin
2017-08-11,46.4049,47.327301,46.4049,47.0994,47.0994,137644000.0,Litecoin
2017-08-12,47.050598,47.623501,46.285801,46.433899,46.433899,142064992.0,Litecoin
2017-08-13,46.568699,48.0728,44.325901,45.812801,45.812801,242564992.0,Litecoin
2017-08-14,45.832298,46.510899,45.431198,45.804501,45.804501,114402000.0,Litecoin
2017-08-15,45.813499,45.835701,42.2943,43.306499,43.306499,206080992.0,Litecoin
2017-08-16,43.371899,45.0564,42.570301,44.151199,44.151199,120765000.0,Litecoin
2017-08-17,44.178799,44.832001,43.784199,43.9146,43.9146,104020000.0,Litecoin
2017-08-18,43.897202,47.859501,43.5909,47.281399,47.281399,293350016.0,Litecoin
2017-08-19,47.054298,47.081699,43.782001,45.48,45.48,155404000.0,Litecoin
2017-08-20,45.376202,47.546101,44.751499,46.230999,46.230999,138850000.0,Litecoin
2017-08-21,46.1898,48.747601,45.621399,47.936001,47.936001,207172000.0,Litecoin
2017-08-22,47.895199,47.895199,45.476398,46.7271,46.7271,163104000.0,Litecoin
2017-08-23,46.7136,54.7799,46.483601,53.2481,53.2481,447188000.0,Litecoin
2017-08-24,52.824402,53.280399,50.1856,50.1856,50.1856,391342016.0,Litecoin
2017-08-25,50.172298,52.1348,49.842098,51.1768,51.1768,157619008.0,Litecoin
2017-08-26,51.165798,52.2603,50.4524,51.749599,51.749599,126024000.0,Litecoin
2017-08-27,51.804798,64.442299,51.6385,61.158798,61.158798,890545984.0,Litecoin
2017-08-28,61.3634,64.91999799999999,59.867599,62.355499,62.355499,556636992.0,Litecoin
2017-08-29,62.3946,63.286301,61.257301,63.167,63.167,294799008.0,Litecoin
2017-08-30,63.163799,64.213699,60.897301,64.169296,64.169296,240308992.0,Litecoin
2017-08-31,64.158203,72.28070100000002,64.040398,71.055099,71.055099,633147008.0,Litecoin
2017-09-01,70.856102,87.405899,70.005402,86.039703,86.039703,1551740032.0,Litecoin
2017-09-02,85.829903,92.065201,72.226501,79.0243,79.0243,1363990016.0,Litecoin
2017-09-03,78.979897,82.829803,73.608498,76.843002,76.843002,675462016.0,Litecoin
2017-09-04,76.732101,76.732101,61.243698,65.205803,65.205803,922041024.0,Litecoin
2017-09-05,65.251297,72.443703,59.049999,71.2948,71.2948,1016089984.0,Litecoin
2017-09-06,71.777298,80.639,71.513901,80.114304,80.114304,830718016.0,Litecoin
2017-09-07,79.877998,81.055,75.590897,78.484299,78.484299,526828992.0,Litecoin
2017-09-08,78.452797,80.126099,63.829899,67.7948,67.7948,930673024.0,Litecoin
2017-09-09,67.2127,69.553802,64.009102,66.009102,66.009102,467895008.0,Litecoin
2017-09-10,65.802803,65.951202,57.0644,61.613499,61.613499,529848000.0,Litecoin
2017-09-11,61.646599,67.23249799999999,61.371498,66.039902,66.039902,412076000.0,Litecoin
2017-09-12,66.2388,70.252998,63.8633,64.233704,64.233704,481217984.0,Litecoin
2017-09-13,64.321602,64.597,58.934799,61.730099,61.730099,501521984.0,Litecoin
2017-09-14,61.6422,62.426701,41.248501,41.5849,41.5849,749713984.0,Litecoin
2017-09-15,41.685001,50.647701,32.030998,48.212601,48.212601,1554339968.0,Litecoin
2017-09-16,48.1334,52.829201,46.464901,48.258301,48.258301,562278016.0,Litecoin
2017-09-17,48.2304,49.881802,45.124802,48.4902,48.4902,245262000.0,Litecoin
2017-09-18,48.530201,55.614899,48.530201,55.525398,55.525398,408675008.0,Litecoin
2017-09-19,55.683601,55.883301,51.047798,52.8353,52.8353,286583008.0,Litecoin
2017-09-20,52.7449,53.829899,51.251301,51.733799,51.733799,160252000.0,Litecoin
2017-09-21,51.663601,52.314201,45.6674,46.605801,46.605801,229363008.0,Litecoin
2017-09-22,46.652699,49.092098,45.188999,48.090302,48.090302,218134000.0,Litecoin
2017-09-23,48.157101,49.789501,46.687,49.271599,49.271599,142072992.0,Litecoin
2017-09-24,49.250099,49.2687,47.5186,47.618301,47.618301,82147104.0,Litecoin
2017-09-25,47.6199,52.4389,47.571701,51.580101,51.580101,208640992.0,Litecoin
2017-09-26,51.687901,53.702499,51.077,51.546799,51.546799,173663008.0,Litecoin
2017-09-27,51.576199,56.5406,51.576199,56.2831,56.2831,220363008.0,Litecoin
2017-09-28,56.2122,56.671299,53.4081,54.085201,54.085201,202008992.0,Litecoin
2017-09-29,54.109299,54.159901,50.4188,52.623001,52.623001,186560000.0,Litecoin
2017-09-30,52.626499,55.234501,52.619099,55.142399,55.142399,131446000.0,Litecoin
2017-10-01,55.1362,55.161598,53.625198,54.543301,54.543301,100183000.0,Litecoin
2017-10-02,54.546902,54.784801,53.257999,53.375999,53.375999,95474600.0,Litecoin
2017-10-03,53.3904,53.592999,51.586601,52.349602,52.349602,88516096.0,Litecoin
2017-10-04,52.284302,53.046101,50.830399,51.39950200000001,51.39950200000001,77473400.0,Litecoin
2017-10-05,51.401402,51.865501,50.440498,51.669498,51.669498,69594400.0,Litecoin
2017-10-06,51.63600200000001,52.6031,51.530499,52.120098,52.120098,59355900.0,Litecoin
2017-10-07,52.137501,52.749802,51.6362,52.583999999999996,52.583999999999996,51786200.0,Litecoin
2017-10-08,52.4935,54.5051,52.257,53.142601,53.142601,100841000.0,Litecoin
2017-10-09,53.0825,53.388199,48.4725,50.164001,50.164001,152366000.0,Litecoin
2017-10-10,50.15420200000001,51.671299,49.8573,50.717098,50.717098,90415504.0,Litecoin
2017-10-11,50.7533,51.136398,50.316502,50.887501,50.887501,57390100.0,Litecoin
2017-10-12,50.8867,60.107601,50.871498,60.107601,60.107601,341368992.0,Litecoin
2017-10-13,60.551899,60.9617,55.8409,59.428902,59.428902,357124000.0,Litecoin
2017-10-14,59.405602,66.193001,58.600899,63.950199,63.950199,313105984.0,Litecoin
2017-10-15,64.126602,70.09380300000001,62.5494,65.4674,65.4674,453940000.0,Litecoin
2017-10-16,65.7183,66.3358,62.691299,64.621902,64.621902,200428000.0,Litecoin
2017-10-17,64.673203,64.695503,58.853901,59.479,59.479,205363008.0,Litecoin
2017-10-18,59.586899,61.747601,53.793701,60.730801,60.730801,283868992.0,Litecoin
2017-10-19,60.8218,61.292198,58.7085,59.7397,59.7397,160943008.0,Litecoin
2017-10-20,59.809799,61.884201,58.5634,60.330601,60.330601,150542000.0,Litecoin
2017-10-21,60.303799,60.521,56.834099,58.201801,58.201801,139503008.0,Litecoin
2017-10-22,58.2719,58.6507,56.437901,56.807899,56.807899,96781400.0,Litecoin
2017-10-23,56.770699,56.770699,52.872398,54.9202,54.9202,177315008.0,Litecoin
2017-10-24,54.959499,59.101299,53.294498,55.9632,55.9632,199788992.0,Litecoin
2017-10-25,55.951698,56.580101,54.094002,56.494301,56.494301,114510000.0,Litecoin
2017-10-26,56.468601,57.145401,55.2771,55.737999,55.737999,81104704.0,Litecoin
2017-10-27,55.6731,56.254002,55.154301,55.332401,55.332401,78923104.0,Litecoin
2017-10-28,55.3843,56.131802,54.5732,54.693901,54.693901,71063200.0,Litecoin
2017-10-29,54.6698,57.751999,54.4935,57.1064,57.1064,138340000.0,Litecoin
2017-10-30,56.840199,58.549599,56.235802,56.390499,56.390499,129287000.0,Litecoin
2017-10-31,56.365002,56.787102,55.717602,55.754101,55.754101,99381104.0,Litecoin
2017-11-01,55.7407,55.7407,53.180801,53.180801,53.180801,112759000.0,Litecoin
2017-11-02,53.5592,55.2775,50.850498,54.737301,54.737301,221076992.0,Litecoin
2017-11-03,54.578201,56.292099,54.283901,56.1814,56.1814,150030000.0,Litecoin
2017-11-04,56.2159,56.368801,54.936401,55.037201,55.037201,83633104.0,Litecoin
2017-11-05,55.0257,55.476799,54.628101,54.746399,54.746399,84302000.0,Litecoin
2017-11-06,54.759201,56.1731,53.945702,55.173698,55.173698,133918000.0,Litecoin
2017-11-07,54.987701,63.810501,54.985298,61.2952,61.2952,402670016.0,Litecoin
2017-11-08,61.112999,64.065002,60.790001,62.573101,62.573101,349454016.0,Litecoin
2017-11-09,62.489601,66.838303,61.7258,64.269699,64.269699,279652992.0,Litecoin
2017-11-10,64.436203,65.8964,56.9132,59.260101,59.260101,291596000.0,Litecoin
2017-11-11,59.3489,63.711601,59.242199,62.303299,62.303299,272494016.0,Litecoin
2017-11-12,62.3092,62.3092,57.413399,59.005402,59.005402,322820000.0,Litecoin
2017-11-13,59.1758,62.7644,58.848701,61.3965,61.3965,237478000.0,Litecoin
2017-11-14,61.642899,63.812401,60.8661,62.6796,62.6796,174111008.0,Litecoin
2017-11-15,62.7752,65.52469599999999,62.708801,63.823601,63.823601,194636000.0,Litecoin
2017-11-16,63.809101,72.47910300000002,62.937401,71.060204,71.060204,418128992.0,Litecoin
2017-11-17,70.448402,71.118401,65.78179899999999,67.569,67.569,350504992.0,Litecoin
2017-11-18,67.405197,69.765602,65.714104,69.6437,69.6437,174063008.0,Litecoin
2017-11-19,69.511902,72.980797,68.604202,71.589302,71.589302,243056992.0,Litecoin
2017-11-20,71.413002,72.91840400000002,70.792999,72.2528,72.2528,188976000.0,Litecoin
2017-11-21,72.1968,72.5345,68.109398,70.028297,70.028297,231664992.0,Litecoin
2017-11-22,70.182198,71.95099599999998,70.182198,71.892799,71.892799,157890000.0,Litecoin
2017-11-23,71.975098,76.39679699999998,70.90280200000002,73.223396,73.223396,315247008.0,Litecoin
2017-11-24,73.141899,77.9683,72.812302,77.9683,77.9683,287392000.0,Litecoin
2017-11-25,77.908699,89.367203,77.522301,88.816902,88.816902,487896992.0,Litecoin
2017-11-26,88.939301,88.939301,84.017303,85.926804,85.926804,357456992.0,Litecoin
